
Time (s),Channel 1 (V),Channel 2 (V)
0.002035241335504886,0.3814011793389293,-9.980431034144459
0.002035871335504886,0.3814011793389293,-9.936519461456646
0.002036501335504886,0.382072736105656,-9.881629995596882
0.002037131335504886,0.3814011793389293,-9.83771842290907
0.002037761335504886,0.3827442928723828,-9.771851063877353
0.002038391335504886,0.3834158496391095,-9.720620895741572
0.002039021335504886,0.3840874064058363,-9.673050025329776
0.002039651335504886,0.3840874064058363,-9.632797750365949
0.002040281335504886,0.3844231847891997,-9.581567582230168
0.002040911335504886,0.3844231847891997,-9.537656009542356
0.002041541335504886,0.3844231847891997,-9.49008513913056
0.002042171335504886,0.3840874064058363,-9.453492161890718
0.002042801335504886,0.3840874064058363,-9.405921291478922
0.002043431335504886,0.3844231847891997,-9.358350421067126
0.002044061335504886,0.3847589631725631,-9.321757443827282
0.002044691335504886,0.3871094118561067,-9.321757443827282
0.002045321335504886,0.382072736105656,-9.475447948234624
0.002045951335504886,0.3817369577222927,-9.614501261746028
0.002046581335504886,0.3810654009555658,-9.731598788913525
0.002047211335504886,0.3803938441888391,-9.830399827461102
0.002047841335504886,0.3793865090387489,-9.918222972836725
0.002048471335504886,0.3787149522720222,-9.980431034144459
0.002049101335504886,0.3783791738886588,-10.03532050000422
0.002049731335504886,0.3773718387385687,-10.06093558407211
0.002050361335504886,0.3773718387385687,-10.07923207269203
0.002050991335504886,0.3773718387385687,-10.07557277496805
0.002051621335504886,0.3770360603552053,-10.0645948817961
0.002052251335504886,0.3773718387385687,-10.0170240113843
0.002052881335504886,0.3787149522720222,-9.958475247800552
0.002053511335504886,0.3800580658054757,-9.892607888768834
0.002054141335504886,0.3797222874221123,-9.856014911528991
0.002054771335504886,0.3807296225722024,-9.804784743393212
0.002055401335504886,0.3807296225722024,-9.768191766153368
0.002056031335504886,0.3810654009555658,-9.716961598017589
0.002056661335504886,0.3810654009555658,-9.673050025329776
0.002057291335504886,0.382072736105656,-9.610841964022043
0.002057921335504886,0.3830800712557462,-9.563271093610247
0.002058551335504886,0.3837516280224729,-9.504722330026498
0.002059181335504886,0.3840874064058363,-9.464470055062671
0.002059811335504886,0.3834158496391095,-9.42055848237486
0.002060441335504886,0.3834158496391095,-9.376646909687047
0.002061071335504886,0.3830800712557462,-9.33639463472322
0.002061701335504886,0.3830800712557462,-9.288823764311424
0.002062331335504886,0.3834158496391095,-9.244912191623612
0.002062961335504886,0.3837516280224729,-9.204659916659784
0.002063591335504886,0.3837516280224729,-9.160748343971973
0.002064221335504886,0.3857662983226532,-9.131473962180099
0.002064851335504886,0.3824085144890194,-9.248571489347597
0.002065481335504886,0.3810654009555658,-9.394943398306969
0.002066111335504886,0.3810654009555658,-9.537656009542356
0.002066741335504886,0.3797222874221123,-9.643775643537902
0.002067371335504886,0.3783791738886588,-9.749895277533447
0.002068001335504886,0.377707617121932,-9.819421934289149
0.002068631335504886,0.3773718387385687,-9.885289293320866
0.002069261335504886,0.3773718387385687,-9.929200866008678
0.002069891335504886,0.3767002819718419,-9.965793843248521
0.002070521335504886,0.3763645035884785,-9.976771736420474
0.002071151335504886,0.3760287252051151,-9.973112438696489
0.002071781335504886,0.3763645035884785,-9.943838056904616
0.002072411335504886,0.3770360603552053,-9.907245079664772
0.002073041335504886,0.3783791738886588,-9.848696316081023
0.002073671335504886,0.3790507306553855,-9.790147552497274
0.002074301335504886,0.3780433955052954,-9.75355457525743
0.002074931335504886,0.3797222874221123,-9.702324407121651
0.002075561335504886,0.3793865090387489,-9.65841283443384
0.002076191335504886,0.3800580658054757,-9.614501261746028
0.002076821335504886,0.3817369577222927,-9.555952498162279
0.002077451335504886,0.3824085144890194,-9.49740373457853
0.002078081335504886,0.382072736105656,-9.453492161890718
0.002078711335504886,0.382072736105656,-9.402261993754937
0.002079341335504886,0.3827442928723828,-9.362009718791111
0.002079971335504886,0.3830800712557462,-9.318098146103299
0.002080601335504886,0.3827442928723828,-9.281505168863456
0.002081231335504886,0.3824085144890194,-9.233934298451659
0.002081861335504886,0.3830800712557462,-9.193682023487831
0.002082491335504886,0.3834158496391095,-9.153429748524005
0.002083121335504886,0.3834158496391095,-9.109518175836193
0.002083751335504886,0.3830800712557462,-9.069265900872365
0.002084381335504886,0.3844231847891997,-9.127814664456114
0.002085011335504886,0.3803938441888391,-9.285164466587439
0.002085641335504886,0.3800580658054757,-9.431536375546813
0.002086271335504886,0.3793865090387489,-9.555952498162279
0.002086901335504886,0.3780433955052954,-9.662072132157823
0.002087531335504886,0.3767002819718419,-9.742576682085478
0.002088161335504886,0.3756929468217518,-9.823081232013132
0.002088791335504886,0.375021390055025,-9.870652102424929
0.002089421335504886,0.375021390055025,-9.91456367511274
0.002090051335504886,0.3753571684383884,-9.932860163732663
0.002090681335504886,0.3753571684383884,-9.940178759180631
0.002091311335504886,0.375021390055025,-9.925541568284693
0.002091941335504886,0.3753571684383884,-9.892607888768834
0.002092571335504886,0.3756929468217518,-9.845037018357038
0.002093201335504886,0.377707617121932,-9.775510361601336
0.002093831335504886,0.377707617121932,-9.738917384361494
0.002094461335504886,0.3780433955052954,-9.695005811673683
0.002095091335504886,0.3783791738886588,-9.640116345813917
0.002095721335504886,0.3787149522720222,-9.603523368574075
0.002096351335504886,0.3797222874221123,-9.544974604990326
0.002096981335504886,0.3800580658054757,-9.482766543682592
0.002097611335504886,0.3807296225722024,-9.446173566442749
0.002098241335504886,0.3803938441888391,-9.394943398306969
0.002098871335504886,0.3810654009555658,-9.354691123343141
0.002099501335504886,0.3817369577222927,-9.310779550655329
0.002100131335504886,0.3810654009555658,-9.274186573415486
0.002100761335504886,0.3814011793389293,-9.230275000727675
0.002101391335504886,0.3817369577222927,-9.193682023487831
0.002102021335504886,0.382072736105656,-9.146111153076037
0.002102651335504886,0.3827442928723828,-9.105858878112208
0.002103281335504886,0.3824085144890194,-9.058288007700412
0.002103911335504886,0.3834158496391095,-9.083903091768303
0.002104541335504886,0.3790507306553855,-9.248571489347597
0.002105171335504886,0.3783791738886588,-9.391284100582984
0.002105801335504886,0.377707617121932,-9.519359520922436
0.002106431335504886,0.3763645035884785,-9.632797750365949
0.002107061335504886,0.3756929468217518,-9.720620895741572
0.002107691335504886,0.375021390055025,-9.793806850221259
0.002108321335504886,0.3753571684383884,-9.856014911528991
0.002108951335504886,0.375021390055025,-9.896267186492819
0.002109581335504886,0.3746856116716616,-9.918222972836725
0.002110211335504886,0.3743498332882983,-9.929200866008678
0.002110841335504886,0.375021390055025,-9.92188227056071
0.002111471335504886,0.375021390055025,-9.892607888768834
0.002112101335504886,0.3753571684383884,-9.856014911528991
0.002112731335504886,0.3767002819718419,-9.786488254773291
0.002113361335504886,0.3770360603552053,-9.746235979809462
0.002113991335504886,0.3760287252051151,-9.705983704845636
0.002114621335504886,0.3773718387385687,-9.65109423898587
0.002115251335504886,0.3770360603552053,-9.603523368574075
0.002115881335504886,0.3787149522720222,-9.552293200438294
0.002116511335504886,0.3800580658054757,-9.486425841406577
0.002117141335504886,0.3803938441888391,-9.446173566442749
0.002117771335504886,0.3803938441888391,-9.402261993754937
0.002118401335504886,0.3810654009555658,-9.362009718791111
0.002119031335504886,0.3810654009555658,-9.314438848379314
0.002119661335504886,0.3807296225722024,-9.270527275691503
0.002120291335504886,0.3807296225722024,-9.226615703003691
0.002120921335504886,0.3814011793389293,-9.186363428039863
0.002121551335504886,0.3814011793389293,-9.146111153076037
0.002122181335504886,0.3814011793389293,-9.105858878112208
0.002122811335504886,0.382072736105656,-9.069265900872365
0.002123441335504886,0.3840874064058363,-9.076584496320335
0.002124071335504886,0.3790507306553855,-9.241252893899627
0.002124701335504886,0.3780433955052954,-9.380306207411031
0.002125331335504886,0.3767002819718419,-9.512040925474468
0.002125961335504886,0.3756929468217518,-9.614501261746028
0.002126591335504886,0.3746856116716616,-9.713302300293604
0.002127221335504886,0.3740140549049349,-9.786488254773291
0.002127851335504886,0.3740140549049349,-9.852355613805008
0.002128481335504886,0.3740140549049349,-9.899926484216804
0.002129111335504886,0.3740140549049349,-9.92188227056071
0.002129741335504886,0.3733424981382081,-9.92188227056071
0.002130371335504886,0.3736782765215715,-9.925541568284693
0.002131001335504886,0.3730067197548448,-9.892607888768834
0.002131631335504886,0.3736782765215715,-9.859674209252976
0.002132261335504886,0.3753571684383884,-9.786488254773291
0.002132891335504886,0.3756929468217518,-9.742576682085478
0.002133521335504886,0.3760287252051151,-9.702324407121651
0.002134151335504886,0.3767002819718419,-9.654753536709855
0.002134781335504886,0.3770360603552053,-9.610841964022043
0.002135411335504886,0.377707617121932,-9.566930391334232
0.002136041335504886,0.3790507306553855,-9.49740373457853
0.002136671335504886,0.3790507306553855,-9.457151459614701
0.002137301335504886,0.3787149522720222,-9.405921291478922
0.002137931335504886,0.3790507306553855,-9.365669016515094
0.002138561335504886,0.3790507306553855,-9.314438848379314
0.002139191335504886,0.3793865090387489,-9.274186573415486
0.002139821335504886,0.3800580658054757,-9.233934298451659
0.002140451335504886,0.3800580658054757,-9.190022725763848
0.002141081335504886,0.3800580658054757,-9.142451855352052
0.002141711335504886,0.3800580658054757,-9.109518175836193
0.002142341335504886,0.3807296225722024,-9.065606603148382
0.002142971335504886,0.3824085144890194,-9.061947305424397
0.002143601335504886,0.3773718387385687,-9.226615703003691
0.002144231335504886,0.3770360603552053,-9.369328314239079
0.002144861335504886,0.3763645035884785,-9.504722330026498
0.002145491335504886,0.3756929468217518,-9.610841964022043
0.002146121335504886,0.3746856116716616,-9.713302300293604
0.002146751335504886,0.3733424981382081,-9.782828957049306
0.002147381335504886,0.3733424981382081,-9.848696316081023
0.002148011335504886,0.3733424981382081,-9.888948591044851
0.002148641335504886,0.3733424981382081,-9.918222972836725
0.002149271335504886,0.372335162988118,-9.925541568284693
0.002149901335504886,0.372335162988118,-9.925541568284693
0.002150531335504886,0.3719993846047546,-9.892607888768834
0.002151161335504886,0.372335162988118,-9.866992804700944
0.002151791335504886,0.3743498332882983,-9.793806850221259
0.002152421335504886,0.3753571684383884,-9.746235979809462
0.002153051335504886,0.3753571684383884,-9.705983704845636
0.002153681335504886,0.3760287252051151,-9.65109423898587
0.002154311335504886,0.3760287252051151,-9.610841964022043
0.002154941335504886,0.3767002819718419,-9.563271093610247
0.002155571335504886,0.3780433955052954,-9.49740373457853
0.002156201335504886,0.3780433955052954,-9.457151459614701
0.002156831335504886,0.3783791738886588,-9.405921291478922
0.002157461335504886,0.3793865090387489,-9.365669016515094
0.002158091335504886,0.3793865090387489,-9.321757443827282
0.002158721335504886,0.3790507306553855,-9.274186573415486
0.002159351335504886,0.3790507306553855,-9.233934298451659
0.002159981335504886,0.3787149522720222,-9.190022725763848
0.002160611335504886,0.3790507306553855,-9.146111153076037
0.002161241335504886,0.3790507306553855,-9.109518175836193
0.002161871335504886,0.3793865090387489,-9.069265900872365
0.002162501335504886,0.3824085144890194,-9.054628709976429
0.002163131335504886,0.3756929468217518,-9.219297107555722
0.002163761335504886,0.3767002819718419,-9.354691123343141
0.002164391335504886,0.3763645035884785,-9.49008513913056
0.002165021335504886,0.3746856116716616,-9.592545475402122
0.002165651335504886,0.3736782765215715,-9.698665109397666
0.002166281335504886,0.3730067197548448,-9.771851063877353
0.002166911335504886,0.3726709413714814,-9.845037018357038
0.002167541335504886,0.372335162988118,-9.881629995596882
0.002168171335504886,0.3719993846047546,-9.92188227056071
0.002168801335504886,0.372335162988118,-9.92188227056071
0.002169431335504886,0.372335162988118,-9.929200866008678
0.002170061335504886,0.3719993846047546,-9.896267186492819
0.002170691335504886,0.3719993846047546,-9.870652102424929
0.002171321335504886,0.3733424981382081,-9.801125445669227
0.002171951335504886,0.3740140549049349,-9.746235979809462
0.002172581335504886,0.3736782765215715,-9.709643002569619
0.002173211335504886,0.3746856116716616,-9.65841283443384
0.002173841335504886,0.3746856116716616,-9.610841964022043
0.002174471335504886,0.3753571684383884,-9.566930391334232
0.002175101335504886,0.3767002819718419,-9.493744436854545
0.002175731335504886,0.3773718387385687,-9.453492161890718
0.002176361335504886,0.377707617121932,-9.402261993754937
0.002176991335504886,0.377707617121932,-9.369328314239079
0.002177621335504886,0.3780433955052954,-9.321757443827282
0.002178251335504886,0.3783791738886588,-9.274186573415486
0.002178881335504886,0.3780433955052954,-9.233934298451659
0.002179511335504886,0.3783791738886588,-9.193682023487831
0.002180141335504886,0.3783791738886588,-9.153429748524005
0.002180771335504886,0.3780433955052954,-9.113177473560176
0.002181401335504886,0.3780433955052954,-9.065606603148382
0.002182031335504886,0.3824085144890194,-9.039991519080491
0.002182661335504886,0.3740140549049349,-9.204659916659784
0.002183291335504886,0.3753571684383884,-9.343713230171188
0.002183921335504886,0.3743498332882983,-9.479107245958607
0.002184551335504886,0.3733424981382081,-9.585226879954153
0.002185181335504886,0.372335162988118,-9.695005811673683
0.002185811335504886,0.3719993846047546,-9.768191766153368
0.002186441335504886,0.3716636062213912,-9.83771842290907
0.002187071335504886,0.3713278278380279,-9.877970697872898
0.002187701335504886,0.3716636062213912,-9.91456367511274
0.002188331335504886,0.3713278278380279,-9.918222972836725
0.002188961335504886,0.3709920494546645,-9.925541568284693
0.002189591335504886,0.3703204926879377,-9.896267186492819
0.002190221335504886,0.3703204926879377,-9.870652102424929
0.002190851335504886,0.3730067197548448,-9.797466147945244
0.002191481335504886,0.3740140549049349,-9.742576682085478
0.002192111335504886,0.3730067197548448,-9.709643002569619
0.002192741335504886,0.3743498332882983,-9.662072132157823
0.002193371335504886,0.3743498332882983,-9.614501261746028
0.002194001335504886,0.375021390055025,-9.5742489867822
0.002194631335504886,0.3767002819718419,-9.49740373457853
0.002195261335504886,0.3767002819718419,-9.460810757338686
0.002195891335504886,0.3767002819718419,-9.41323988692689
0.002196521335504886,0.3773718387385687,-9.369328314239079
0.002197151335504886,0.3773718387385687,-9.321757443827282
0.002197781335504886,0.377707617121932,-9.277845871139471
0.002198411335504886,0.377707617121932,-9.241252893899627
0.002199041335504886,0.3770360603552053,-9.197341321211816
0.002199671335504886,0.3773718387385687,-9.14977045080002
0.002200301335504886,0.3780433955052954,-9.109518175836193
0.002200931335504886,0.3780433955052954,-9.069265900872365
0.002201561335504886,0.3810654009555658,-9.036332221356506
0.002202191335504886,0.3740140549049349,-9.190022725763848
0.002202821335504886,0.3743498332882983,-9.321757443827282
0.002203451335504886,0.3736782765215715,-9.471788650510639
0.002204081335504886,0.3726709413714814,-9.581567582230168
0.002204711335504886,0.3713278278380279,-9.687687216225713
0.002205341335504886,0.3706562710713011,-9.757213872981415
0.002205971335504886,0.3706562710713011,-9.826740529737117
0.002206601335504886,0.3699847143045744,-9.866992804700944
0.002207231335504886,0.3699847143045744,-9.907245079664772
0.002207861335504886,0.3693131575378475,-9.92188227056071
0.002208491335504886,0.3693131575378475,-9.925541568284693
0.002209121335504886,0.3703204926879377,-9.892607888768834
0.002209751335504886,0.3706562710713011,-9.870652102424929
0.002210381335504886,0.3716636062213912,-9.804784743393212
0.002211011335504886,0.3726709413714814,-9.749895277533447
0.002211641335504886,0.3716636062213912,-9.713302300293604
0.002212271335504886,0.3730067197548448,-9.662072132157823
0.002212901335504886,0.3733424981382081,-9.610841964022043
0.002213531335504886,0.3736782765215715,-9.570589689058215
0.002214161335504886,0.3753571684383884,-9.501063032302515
0.002214791335504886,0.375021390055025,-9.457151459614701
0.002215421335504886,0.3756929468217518,-9.41323988692689
0.002216051335504886,0.3756929468217518,-9.362009718791111
0.002216681335504886,0.3760287252051151,-9.318098146103299
0.002217311335504886,0.3767002819718419,-9.270527275691503
0.002217941335504886,0.3760287252051151,-9.233934298451659
0.002218571335504886,0.3760287252051151,-9.193682023487831
0.002219201335504886,0.3763645035884785,-9.14977045080002
0.002219831335504886,0.3763645035884785,-9.109518175836193
0.002220461335504886,0.3767002819718419,-9.07292519859635
0.002221091335504886,0.3797222874221123,-9.036332221356506
0.002221721335504886,0.3743498332882983,-9.17538553486791
0.002222351335504886,0.3736782765215715,-9.310779550655329
0.002222981335504886,0.3730067197548448,-9.457151459614701
0.002223611335504886,0.3719993846047546,-9.566930391334232
0.002224241335504886,0.3706562710713011,-9.680368620777745
0.002224871335504886,0.3699847143045744,-9.749895277533447
0.002225501335504886,0.3693131575378475,-9.823081232013132
0.002226131335504886,0.3689773791544841,-9.866992804700944
0.002226761335504886,0.3686416007711208,-9.907245079664772
0.002227391335504886,0.3686416007711208,-9.91456367511274
0.002228021335504886,0.3693131575378475,-9.925541568284693
0.002228651335504886,0.3689773791544841,-9.899926484216804
0.002229281335504886,0.3686416007711208,-9.870652102424929
0.002229911335504886,0.3699847143045744,-9.808444041117196
0.002230541335504886,0.3716636062213912,-9.742576682085478
0.002231171335504886,0.3706562710713011,-9.716961598017589
0.002231801335504886,0.3719993846047546,-9.665731429881808
0.002232431335504886,0.372335162988118,-9.618160559470011
0.002233061335504886,0.3719993846047546,-9.577908284506185
0.002233691335504886,0.3746856116716616,-9.504722330026498
0.002234321335504886,0.3746856116716616,-9.457151459614701
0.002234951335504886,0.3743498332882983,-9.41323988692689
0.002235581335504886,0.3743498332882983,-9.365669016515094
0.002236211335504886,0.3746856116716616,-9.325416741551267
0.002236841335504886,0.375021390055025,-9.281505168863456
0.002237471335504886,0.3753571684383884,-9.244912191623612
0.002238101335504886,0.375021390055025,-9.197341321211816
0.002238731335504886,0.375021390055025,-9.157089046247989
0.002239361335504886,0.3753571684383884,-9.105858878112208
0.002239991335504886,0.3753571684383884,-9.069265900872365
0.002240621335504886,0.3773718387385687,-9.032672923632521
0.002241251335504886,0.3740140549049349,-9.157089046247989
0.002241881335504886,0.3726709413714814,-9.299801657483377
0.002242511335504886,0.372335162988118,-9.449832864166734
0.002243141335504886,0.3706562710713011,-9.559611795886262
0.002243771335504886,0.3699847143045744,-9.669390727605792
0.002244401335504886,0.3689773791544841,-9.746235979809462
0.002245031335504886,0.3686416007711208,-9.819421934289149
0.002245661335504886,0.3683058223877574,-9.859674209252976
0.002246291335504886,0.3676342656210306,-9.903585781940787
0.002246921335504886,0.3676342656210306,-9.907245079664772
0.002247551335504886,0.3672984872376672,-9.918222972836725
0.002248181335504886,0.3676342656210306,-9.896267186492819
0.002248811335504886,0.3676342656210306,-9.870652102424929
0.002249441335504886,0.3689773791544841,-9.81210333884118
0.002250071335504886,0.3706562710713011,-9.749895277533447
0.002250701335504886,0.369648935921211,-9.713302300293604
0.002251331335504886,0.3713278278380279,-9.669390727605792
0.002251961335504886,0.3719993846047546,-9.618160559470011
0.002252591335504886,0.3719993846047546,-9.585226879954153
0.002253221335504886,0.3733424981382081,-9.508381627750483
0.002253851335504886,0.3733424981382081,-9.460810757338686
0.002254481335504886,0.3736782765215715,-9.42055848237486
0.002255111335504886,0.3740140549049349,-9.369328314239079
0.002255741335504886,0.3743498332882983,-9.332735336999235
0.002256371335504886,0.3743498332882983,-9.277845871139471
0.002257001335504886,0.375021390055025,-9.237593596175644
0.002257631335504886,0.3746856116716616,-9.197341321211816
0.002258261335504886,0.3746856116716616,-9.157089046247989
0.002258891335504886,0.3746856116716616,-9.113177473560176
0.002259521335504886,0.375021390055025,-9.076584496320335
0.002260151335504886,0.3756929468217518,-9.036332221356506
0.002260781335504886,0.3746856116716616,-9.142451855352052
0.002261411335504886,0.3716636062213912,-9.288823764311424
0.002262041335504886,0.3709920494546645,-9.435195673270796
0.002262671335504886,0.3699847143045744,-9.544974604990326
0.002263301335504886,0.3689773791544841,-9.65841283443384
0.002263931335504886,0.3676342656210306,-9.73525808663751
0.002264561335504886,0.3666269304709405,-9.815762636565164
0.002265191335504886,0.3666269304709405,-9.856014911528991
0.002265821335504886,0.3669627088543039,-9.896267186492819
0.002266451335504886,0.3669627088543039,-9.903585781940787
0.002267081335504886,0.3666269304709405,-9.907245079664772
0.002267711335504886,0.3659553737042137,-9.892607888768834
0.002268341335504886,0.3666269304709405,-9.866992804700944
0.002268971335504886,0.367970044004394,-9.819421934289149
0.002269601335504886,0.369648935921211,-9.75355457525743
0.002270231335504886,0.369648935921211,-9.720620895741572
0.002270861335504886,0.3703204926879377,-9.669390727605792
0.002271491335504886,0.3706562710713011,-9.621819857193996
0.002272121335504886,0.3699847143045744,-9.581567582230168
0.002272751335504886,0.3713278278380279,-9.508381627750483
0.002273381335504886,0.3719993846047546,-9.460810757338686
0.002274011335504886,0.3726709413714814,-9.42055848237486
0.002274641335504886,0.3733424981382081,-9.369328314239079
0.002275271335504886,0.3730067197548448,-9.321757443827282
0.002275901335504886,0.3733424981382081,-9.274186573415486
0.002276531335504886,0.3730067197548448,-9.237593596175644
0.002277161335504886,0.3736782765215715,-9.193682023487831
0.002277791335504886,0.3740140549049349,-9.157089046247989
0.002278421335504886,0.3743498332882983,-9.116836771284161
0.002279051335504886,0.3743498332882983,-9.076584496320335
0.002279681335504886,0.3746856116716616,-9.032672923632521
0.002280311335504886,0.3746856116716616,-9.120496069008146
0.002280941335504886,0.3713278278380279,-9.277845871139471
0.002281571335504886,0.3706562710713011,-9.42055848237486
0.002282201335504886,0.369648935921211,-9.533996711818373
0.002282831335504886,0.3676342656210306,-9.647434941261887
0.002283461335504886,0.3666269304709405,-9.727939491189542
0.002284091335504886,0.3666269304709405,-9.801125445669227
0.002284721335504886,0.3662911520875771,-9.848696316081023
0.002285351335504886,0.3659553737042137,-9.896267186492819
0.002285981335504886,0.3662911520875771,-9.903585781940787
0.002286611335504886,0.3656195953208504,-9.910904377388757
0.002287241335504886,0.365283816937487,-9.892607888768834
0.002287871335504886,0.365283816937487,-9.866992804700944
0.002288501335504886,0.3666269304709405,-9.819421934289149
0.002289131335504886,0.3683058223877574,-9.749895277533447
0.002289761335504886,0.3683058223877574,-9.713302300293604
0.002290391335504886,0.3693131575378475,-9.673050025329776
0.002291021335504886,0.369648935921211,-9.618160559470011
0.002291651335504886,0.3693131575378475,-9.581567582230168
0.002292281335504886,0.3703204926879377,-9.519359520922436
0.002292911335504886,0.3716636062213912,-9.464470055062671
0.002293541335504886,0.372335162988118,-9.42055848237486
0.002294171335504886,0.3726709413714814,-9.372987611963064
0.002294801335504886,0.3730067197548448,-9.33639463472322
0.002295431335504886,0.3730067197548448,-9.288823764311424
0.002296061335504886,0.3730067197548448,-9.248571489347597
0.002296691335504886,0.3730067197548448,-9.204659916659784
0.002297321335504886,0.3730067197548448,-9.168066939419942
0.002297951335504886,0.372335162988118,-9.127814664456114
0.002298581335504886,0.3726709413714814,-9.083903091768303
0.002299211335504886,0.3730067197548448,-9.043650816804476
0.002299841335504886,0.3733424981382081,-9.113177473560176
0.002300471335504886,0.369648935921211,-9.270527275691503
0.002301101335504886,0.369648935921211,-9.41323988692689
0.002301731335504886,0.3689773791544841,-9.533996711818373
0.002302361335504886,0.367970044004394,-9.65109423898587
0.002302991335504886,0.3666269304709405,-9.727939491189542
0.002303621335504886,0.3659553737042137,-9.804784743393212
0.002304251335504886,0.3659553737042137,-9.848696316081023
0.002304881335504886,0.3659553737042137,-9.888948591044851
0.002305511335504886,0.3656195953208504,-9.903585781940787
0.002306141335504886,0.365283816937487,-9.91456367511274
0.002306771335504886,0.3649480385541236,-9.903585781940787
0.002307401335504886,0.3649480385541236,-9.874311400148914
0.002308031335504886,0.3659553737042137,-9.834059125185085
0.002308661335504886,0.3676342656210306,-9.7608731707054
0.002309291335504886,0.3672984872376672,-9.724280193465557
0.002309921335504886,0.3676342656210306,-9.680368620777745
0.002310551335504886,0.3693131575378475,-9.632797750365949
0.002311181335504886,0.3693131575378475,-9.585226879954153
0.002311811335504886,0.3706562710713011,-9.530337414094388
0.002312441335504886,0.3713278278380279,-9.468129352786654
0.002313071335504886,0.372335162988118,-9.427877077822828
0.002313701335504886,0.372335162988118,-9.372987611963064
0.002314331335504886,0.3719993846047546,-9.332735336999235
0.002314961335504886,0.372335162988118,-9.288823764311424
0.002315591335504886,0.3719993846047546,-9.25223078707158
0.002316221335504886,0.372335162988118,-9.204659916659784
0.002316851335504886,0.372335162988118,-9.164407641695957
0.002317481335504886,0.372335162988118,-9.116836771284161
0.002318111335504886,0.372335162988118,-9.080243794044318
0.002318741335504886,0.372335162988118,-9.039991519080491
0.002319371335504886,0.3736782765215715,-9.091221687216271
0.002320001335504886,0.3693131575378475,-9.255890084795565
0.002320631335504886,0.3689773791544841,-9.398602696030952
0.002321261335504886,0.367970044004394,-9.515700223198451
0.002321891335504886,0.3666269304709405,-9.629138452641964
0.002322521335504886,0.3659553737042137,-9.716961598017589
0.002323151335504886,0.365283816937487,-9.793806850221259
0.002323781335504886,0.3646122601707602,-9.848696316081023
0.002324411335504886,0.3642764817873969,-9.892607888768834
0.002325041335504886,0.3636049250206701,-9.910904377388757
0.002325671335504886,0.3639407034040335,-9.918222972836725
0.002326301335504886,0.3642764817873969,-9.907245079664772
0.002326931335504886,0.3646122601707602,-9.877970697872898
0.002327561335504886,0.365283816937487,-9.834059125185085
0.002328191335504886,0.3662911520875771,-9.764532468429383
0.002328821335504886,0.3662911520875771,-9.727939491189542
0.002329451335504886,0.3669627088543039,-9.68402791850173
0.002330081335504886,0.3683058223877574,-9.636457048089934
0.002330711335504886,0.367970044004394,-9.588886177678138
0.002331341335504886,0.3693131575378475,-9.530337414094388
0.002331971335504886,0.3703204926879377,-9.464470055062671
0.002332601335504886,0.3703204926879377,-9.427877077822828
0.002333231335504886,0.3703204926879377,-9.376646909687047
0.002333861335504886,0.3709920494546645,-9.340053932447205
0.002334491335504886,0.3709920494546645,-9.292483062035409
0.002335121335504886,0.3713278278380279,-9.248571489347597
0.002335751335504886,0.3713278278380279,-9.208319214383769
0.002336381335504886,0.3713278278380279,-9.168066939419942
0.002337011335504886,0.3716636062213912,-9.120496069008146
0.002337641335504886,0.3716636062213912,-9.083903091768303
0.002338271335504886,0.3716636062213912,-9.036332221356506
0.002338901335504886,0.3730067197548448,-9.065606603148382
0.002339531335504886,0.3686416007711208,-9.237593596175644
0.002340161335504886,0.3683058223877574,-9.387624802858999
0.002340791335504886,0.3676342656210306,-9.512040925474468
0.002341421335504886,0.3666269304709405,-9.625479154917981
0.002342051335504886,0.3659553737042137,-9.709643002569619
0.002342681335504886,0.3646122601707602,-9.786488254773291
0.002343311335504886,0.3636049250206701,-9.841377720633055
0.002343941335504886,0.3629333682539433,-9.885289293320866
0.002344571335504886,0.3632691466373067,-9.907245079664772
0.002345201335504886,0.3632691466373067,-9.910904377388757
0.002345831335504886,0.3629333682539433,-9.907245079664772
0.002346461335504886,0.3632691466373067,-9.881629995596882
0.002347091335504886,0.3639407034040335,-9.841377720633055
0.002347721335504886,0.3662911520875771,-9.768191766153368
0.002348351335504886,0.3659553737042137,-9.727939491189542
0.002348981335504886,0.3656195953208504,-9.687687216225713
0.002349611335504886,0.3662911520875771,-9.632797750365949
0.002350241335504886,0.3662911520875771,-9.592545475402122
0.002350871335504886,0.3676342656210306,-9.537656009542356
0.002351501335504886,0.3686416007711208,-9.471788650510639
0.002352131335504886,0.3693131575378475,-9.431536375546813
0.002352761335504886,0.369648935921211,-9.376646909687047
0.002353391335504886,0.369648935921211,-9.343713230171188
0.002354021335504886,0.3699847143045744,-9.296142359759392
0.002354651335504886,0.3699847143045744,-9.255890084795565
0.002355281335504886,0.3706562710713011,-9.208319214383769
0.002355911335504886,0.3703204926879377,-9.168066939419942
0.002356541335504886,0.3703204926879377,-9.127814664456114
0.002357171335504886,0.3706562710713011,-9.091221687216271
0.002357801335504886,0.3703204926879377,-9.047310114528459
0.002358431335504886,0.372335162988118,-9.07292519859635
0.002359061335504886,0.3669627088543039,-9.233934298451659
0.002359691335504886,0.3659553737042137,-9.376646909687047
0.002360321335504886,0.3649480385541236,-9.504722330026498
0.002360951335504886,0.3646122601707602,-9.618160559470011
0.002361581335504886,0.3636049250206701,-9.705983704845636
0.002362211335504886,0.3636049250206701,-9.775510361601336
