X,CH1,CH2,CH3,Start,Increment,
Sequence,Volt,Volt,Volt,-3.599995e-07,4.000000e-09
345,-8.00e-03,2.80e+01,4.10e+01,
346,-2.40e-02,2.96e+01,4.10e+01,
347,-2.40e-02,2.96e+01,4.10e+01,
348,-3.20e-02,3.04e+01,4.10e+01,
349,-3.20e-02,3.04e+01,4.10e+01,
350,-3.20e-02,3.04e+01,4.10e+01,
351,-4.80e-02,3.20e+01,4.10e+01,
352,-4.80e-02,3.20e+01,4.10e+01,
353,-4.80e-02,3.04e+01,4.10e+01,
354,-4.80e-02,3.04e+01,4.10e+01,
355,-3.20e-02,2.96e+01,4.10e+01,
356,-3.20e-02,2.96e+01,4.10e+01,
357,-3.20e-02,2.80e+01,4.06e+01,
358,-2.40e-02,2.80e+01,4.10e+01,
359,-2.40e-02,2.72e+01,4.10e+01,
360,-8.00e-03,2.72e+01,4.06e+01,
361,-8.00e-03,2.56e+01,4.10e+01,
362,-8.00e-03,2.56e+01,4.10e+01,
363,0.00e+00,2.48e+01,4.06e+01,
364,0.00e+00,2.48e+01,4.10e+01,
365,0.00e+00,2.48e+01,4.06e+01,
366,0.00e+00,2.48e+01,4.06e+01,
367,0.00e+00,2.56e+01,4.10e+01,
368,0.00e+00,2.56e+01,4.10e+01,
369,0.00e+00,2.56e+01,4.06e+01,
370,0.00e+00,2.72e+01,4.10e+01,
371,-8.00e-03,2.72e+01,4.10e+01,
372,-8.00e-03,2.80e+01,4.06e+01,
373,-2.40e-02,2.80e+01,4.06e+01,
374,-2.40e-02,2.96e+01,4.10e+01,
375,-2.40e-02,2.96e+01,4.10e+01,
376,-3.20e-02,3.04e+01,4.10e+01,
377,-3.20e-02,3.04e+01,4.10e+01,
378,-3.20e-02,3.04e+01,4.10e+01,
379,-3.20e-02,3.04e+01,4.10e+01,
380,-3.20e-02,3.04e+01,4.10e+01,
381,-3.20e-02,3.04e+01,4.10e+01,
382,-3.20e-02,2.96e+01,4.10e+01,
383,-3.20e-02,2.96e+01,4.06e+01,
384,-3.20e-02,2.80e+01,4.06e+01,
385,-2.40e-02,2.80e+01,4.10e+01,
386,-2.40e-02,2.72e+01,4.10e+01,
387,-8.00e-03,2.72e+01,4.10e+01,
388,-8.00e-03,2.72e+01,4.10e+01,
389,-8.00e-03,2.56e+01,4.10e+01,
390,0.00e+00,2.56e+01,4.06e+01,
391,0.00e+00,2.56e+01,4.10e+01,
392,0.00e+00,2.56e+01,4.06e+01,
393,0.00e+00,2.56e+01,4.06e+01,
394,0.00e+00,2.56e+01,4.06e+01,
395,0.00e+00,2.56e+01,4.10e+01,
396,0.00e+00,2.72e+01,4.10e+01,
397,-8.00e-03,2.72e+01,4.10e+01,
398,-8.00e-03,2.72e+01,4.10e+01,
399,-8.00e-03,2.80e+01,4.10e+01,
400,-8.00e-03,2.80e+01,4.10e+01,
401,-2.40e-02,2.96e+01,4.06e+01,
402,-2.40e-02,2.96e+01,4.10e+01,
403,-2.40e-02,2.96e+01,4.10e+01,
404,-3.20e-02,3.04e+01,4.06e+01,
405,-3.20e-02,3.04e+01,4.10e+01,
406,-3.20e-02,3.04e+01,4.10e+01,
407,-3.20e-02,2.96e+01,4.10e+01,
408,-3.20e-02,2.96e+01,4.10e+01,
409,-3.20e-02,2.96e+01,4.10e+01,
410,-2.40e-02,2.96e+01,4.10e+01,
